Date,Temperature,Wind Speed,Cloud Cover,Precipitation
2015-12-13,3.9,3.6,0.375,0.0
2015-12-14,2.8,2.1,0.7625,0.1
2015-12-15,4.5,2.3,0.975,0.2
2015-12-16,5.9,3.1,1.0,2.3
2015-12-17,11.4,3.9,0.875,1.1
2015-12-18,11.1,4.8,0.9,0.3
2015-12-19,11.4,4.4,0.825,0.0
2015-12-20,11.8,4.4,0.525,0.1
2015-12-21,10.3,5.8,0.9125,4.6
2015-12-22,10.8,6.9,0.7125,3.8
2015-12-23,10.2,6.8,0.625,3.0
2015-12-24,8.3,4.9,0.3875,1.0
2015-12-25,7.6,4.9,0.35,10.4
2015-12-26,12.5,7.8,0.975,9.2
2015-12-27,10.1,5.5,0.725,0.0
2015-12-28,4.6,3.9,0.775,0.0
2015-12-29,4.8,4.5,0.9375,0.0
2015-12-30,4.7,4.3,0.8375,0.0
2015-12-31,2.7,4.1,0.5625,1.8
2016-01-01,4.1,2.1,0.625,0.0
2016-01-02,0.0,6.5,1.0,0.0
2016-01-03,-5.6,6.3,0.925,0.0
2016-01-04,-6.0,5.8,0.5625,0.0
2016-01-05,-4.2,5.7,0.1375,0.0
2016-01-06,-3.5,4.7,0.0,0.0
2016-01-07,-3.8,4.7,0.7,5.7
2016-01-08,0.8,5.7,0.925,3.6
2016-01-09,2.0,2.4,0.425,0.0
2016-01-10,2.2,3.1,0.75,5.4
2016-01-11,2.3,2.0,0.8125,0.5
2016-01-12,3.3,2.2,0.975,5.3
2016-01-13,2.4,3.0,0.9875,0.7
2016-01-14,1.9,2.6,0.875,0.5
2016-01-15,1.4,3.9,0.9875,0.0
2016-01-16,0.0,1.6,0.9875,0.1
2016-01-17,-1.8,3.6,0.6,0.0
2016-01-18,-2.8,2.7,0.625,0.0
2016-01-19,-2.8,3.8,0.9625,0.5
2016-01-20,-2.6,2.2,0.85,0.0
2016-01-21,-5.1,2.2,0.725,0.0
2016-01-22,-4.9,2.8,0.325,3.1
2016-01-23,1.3,2.8,0.8875,0.0
2016-01-24,4.9,3.3,0.9625,2.0
2016-01-25,8.3,3.7,0.85,0.0
2016-01-26,8.5,5.4,0.9375,5.0
2016-01-27,9.9,7.0,0.9625,6.6
2016-01-28,6.4,6.8,0.6875,0.2
2016-01-29,7.0,6.4,0.975,13.5
2016-01-30,6.6,5.9,0.8125,13.9
2016-01-31,3.5,5.5,0.85,14.9
2016-02-01,6.8,6.1,0.9,4.4
2016-02-02,7.5,9.5,0.875,3.8
2016-02-03,4.5,6.9,0.5125,2.8
2016-02-04,2.7,4.1,0.4875,1.1
2016-02-05,4.2,3.1,0.925,2.0
2016-02-06,8.6,4.0,0.8875,0.0
2016-02-07,8.3,4.4,0.4625,0.8
2016-02-08,7.0,6.3,0.7875,19.1
2016-02-09,5.6,5.7,0.85,19.5
2016-02-10,3.2,3.6,0.975,0.6
2016-02-11,4.4,2.8,0.975,3.8
2016-02-12,2.7,1.4,0.95,1.8
2016-02-13,1.3,3.0,0.825,0.0
2016-02-14,2.5,8.3,0.975,1.6
2016-02-15,0.8,6.2,0.925,0.0
2016-02-16,-0.4,2.0,0.0875,0.0
2016-02-17,0.5,3.2,0.3625,0.2
2016-02-18,1.0,2.1,0.8,0.0
2016-02-19,2.0,2.5,0.7875,1.0
2016-02-20,4.2,5.3,0.875,8.8
2016-02-21,6.9,5.6,0.975,8.8
2016-02-22,5.4,6.0,0.8,0.5
2016-02-23,4.5,5.2,0.425,1.5
2016-02-24,2.2,4.4,0.4125,0.2
2016-02-25,2.0,3.3,0.775,2.8
2016-02-26,2.0,2.6,0.6125,0.0
2016-02-27,-0.1,1.5,0.7375,0.0
2016-02-28,0.9,1.3,0.5625,0.0
2016-02-29,0.4,3.1,0.95,0.0
2016-03-01,1.6,3.2,0.85,2.3
2016-03-02,3.5,3.9,0.8,8.0
2016-03-03,3.2,2.1,0.7875,0.5
2016-03-04,2.9,3.3,0.7125,2.7
2016-03-05,3.0,1.9,1.0,3.4
2016-03-06,3.3,3.0,0.9625,0.0
2016-03-07,3.6,3.0,0.8875,0.0
2016-03-08,2.8,2.7,0.5625,0.0
2016-03-09,3.9,2.8,0.2,0.0
2016-03-10,3.0,4.5,0.8125,0.0
2016-03-11,2.8,4.2,0.9875,0.0
2016-03-12,1.9,2.6,0.9875,0.0
2016-03-13,0.4,2.5,0.975,0.0
2016-03-14,3.4,2.2,0.9875,0.0
2016-03-15,4.3,4.3,0.6625,0.0
2016-03-16,3.5,3.1,0.275,0.0
2016-03-17,3.9,3.2,0.1875,0.0
2016-03-18,3.8,3.3,0.8,0.0
2016-03-19,3.4,3.9,0.7875,0.0
2016-03-20,6.7,5.8,0.825,0.0
2016-03-21,6.5,6.3,0.9375,0.1
2016-03-22,6.4,4.5,0.9,0.0
2016-03-23,5.9,4.0,0.45,0.0
2016-03-24,4.3,2.3,0.6875,1.2
2016-03-25,6.8,3.1,0.9125,0.7
2016-03-26,7.4,3.4,0.375,0.0
2016-03-27,8.2,3.9,0.3875,2.9
2016-03-28,8.5,4.6,0.4125,2.1
2016-03-29,7.1,4.1,0.5875,1.5
2016-03-30,6.2,4.7,0.65,2.5
2016-03-31,6.6,3.6,0.625,0.0
2016-04-01,5.3,2.5,0.1125,0.0
2016-04-02,9.4,2.5,0.45,0.0
2016-04-03,12.0,1.8,0.8375,0.2
2016-04-04,13.0,2.4,0.7875,3.0
2016-04-05,9.0,2.3,0.9375,4.8
2016-04-06,9.2,4.9,0.9375,1.6
2016-04-07,6.9,5.1,0.6375,3.2
2016-04-08,6.9,3.7,0.6625,5.5
2016-04-09,6.7,2.3,0.375,0.0
2016-04-10,7.9,3.6,0.6125,0.0
2016-04-11,7.5,5.3,0.4375,2.2
2016-04-12,6.8,3.9,0.6375,0.7
2016-04-13,7.5,2.8,0.7625,0.0
2016-04-14,7.8,2.1,0.7,0.0
2016-04-15,9.4,2.6,0.75,0.1
2016-04-16,9.6,4.2,0.825,1.1
2016-04-17,7.0,5.8,0.325,0.1
2016-04-18,7.3,5.0,0.8125,0.5
2016-04-19,8.0,7.7,0.6875,0.1
2016-04-20,7.5,5.7,0.275,0.0
2016-04-21,7.5,4.6,0.2125,0.0
2016-04-22,7.2,5.2,0.35,0.0
2016-04-23,4.7,4.0,0.225,0.1
2016-04-24,3.1,3.1,0.4,0.0
2016-04-25,3.3,3.5,0.8125,8.8
2016-04-26,1.9,2.3,0.8875,19.1
2016-04-27,3.7,2.4,0.9125,4.5
2016-04-28,5.6,3.9,0.6625,1.3
2016-04-29,6.7,3.6,0.6375,4.9
2016-04-30,7.0,1.8,0.7875,2.4
2016-05-01,7.7,2.9,0.0,0.0
2016-05-02,12.0,1.8,0.0875,0.0
2016-05-03,9.8,3.8,0.5125,0.7
2016-05-04,8.6,2.6,0.0875,0.0
2016-05-05,10.4,2.8,0.0,0.0
2016-05-06,14.5,3.5,0.0,0.0
2016-05-07,17.6,3.3,0.0,0.0
2016-05-08,17.3,4.0,0.0,0.0
2016-05-09,15.4,4.2,0.0,0.0
2016-05-10,16.0,4.4,0.0,0.0
2016-05-11,15.4,5.0,0.125,0.0
2016-05-12,13.0,6.0,0.3,0.0
2016-05-13,13.1,3.5,0.1,6.9
2016-05-14,8.3,4.7,0.8125,3.5
2016-05-15,7.6,4.5,0.6625,1.7
2016-05-16,8.7,6.0,0.5125,0.0
2016-05-17,9.4,4.3,0.9375,0.0
2016-05-18,13.0,2.3,0.7875,0.0
2016-05-19,16.0,2.1,0.6625,0.0
2016-05-20,14.1,3.0,0.9125,2.2
2016-05-21,16.6,2.6,0.75,0.0
2016-05-22,19.8,3.3,0.6,6.7
2016-05-23,14.8,2.5,0.95,1.2
2016-05-24,13.2,3.5,0.975,0.5
2016-05-25,14.7,2.5,0.9375,0.0
2016-05-26,13.5,2.1,0.975,2.6
2016-05-27,14.4,2.2,0.7,0.0
2016-05-28,16.1,3.8,0.6,0.0
2016-05-29,15.5,5.0,0.7375,0.0
2016-05-30,17.5,5.8,0.4875,0.0
2016-05-31,18.0,4.7,0.4625,1.2
2016-06-01,18.8,5.1,0.5625,0.0
2016-06-02,18.6,4.3,0.3875,0.0
2016-06-03,18.9,3.6,0.0875,0.0
2016-06-04,20.2,2.4,0.0,0.0
2016-06-05,20.9,2.4,0.0,0.0
2016-06-06,19.1,3.8,0.175,0.0
2016-06-07,19.6,3.1,0.225,0.0
2016-06-08,16.0,4.5,0.85,0.0
2016-06-09,15.7,3.7,0.175,0.0
2016-06-10,14.4,4.1,0.4875,0.0
2016-06-11,15.0,3.8,0.375,1.6
2016-06-12,13.4,3.1,0.975,2.3
2016-06-13,14.2,4.0,0.9875,6.0
2016-06-14,15.3,2.5,0.95,8.7
2016-06-15,15.4,1.9,0.9125,20.0
2016-06-16,15.5,1.5,0.525,4.4
2016-06-17,15.9,3.0,0.65,0.0
2016-06-18,15.5,4.0,0.45,0.0
2016-06-19,14.1,3.7,0.9125,0.0
2016-06-20,16.1,3.6,0.5,11.4
2016-06-21,17.4,3.1,0.6,0.0
2016-06-22,19.8,2.5,0.6375,0.3
2016-06-23,22.9,2.4,0.6,5.3
2016-06-24,21.4,2.9,0.7125,2.1
2016-06-25,17.6,3.9,0.975,23.7
2016-06-26,16.5,4.1,0.6125,0.0
2016-06-27,16.1,3.2,0.7125,2.9
2016-06-28,16.3,2.7,0.725,2.8
2016-06-29,16.3,2.9,0.7875,0.7
2016-06-30,16.8,2.8,0.9375,1.4
2016-07-01,17.8,3.1,0.95,12.3
2016-07-02,15.3,3.2,0.75,2.6
2016-07-03,14.5,3.7,0.3,1.4
2016-07-04,15.0,2.5,0.725,2.9
2016-07-05,15.5,3.0,0.775,12.7
2016-07-06,14.3,7.5,0.65,0.0
2016-07-07,15.5,3.4,0.5375,0.0
2016-07-08,16.9,3.0,0.7375,3.8
2016-07-09,16.8,4.4,0.8375,0.1
2016-07-10,20.4,3.3,0.875,4.3
2016-07-11,18.7,3.8,0.7625,0.0
2016-07-12,17.5,4.3,0.5625,6.8
2016-07-13,14.5,1.7,0.625,6.6
2016-07-14,14.1,4.3,0.6125,1.1
2016-07-15,15.1,6.0,0.8375,0.8
2016-07-16,15.7,3.3,0.7375,0.3
2016-07-17,15.7,2.7,0.7625,1.5
2016-07-18,16.8,4.0,0.95,0.0
2016-07-19,19.3,2.7,0.7125,0.0
2016-07-20,21.5,2.2,0.025,0.3
2016-07-21,22.6,2.7,0.55,0.0
2016-07-22,22.2,2.0,0.4875,2.6
2016-07-23,22.4,2.3,0.75,0.0
2016-07-24,21.7,2.4,0.3,0.0
2016-07-25,21.7,2.0,0.7875,2.4
2016-07-26,19.2,2.8,0.4875,0.0
2016-07-27,18.9,1.9,0.8125,4.9
2016-07-28,19.0,2.2,0.6125,0.0
2016-07-29,19.1,2.2,0.9125,4.0
2016-07-30,17.6,3.1,0.625,13.8
2016-07-31,15.7,1.8,0.875,1.8
2016-08-01,15.9,3.6,0.4375,0.0
2016-08-02,16.7,2.1,0.5,0.2
2016-08-03,17.6,2.9,0.825,4.5
2016-08-04,18.0,3.4,0.8375,1.7
2016-08-05,17.8,3.9,0.55,0.0
2016-08-06,16.1,3.8,0.625,3.3
2016-08-07,17.8,3.5,0.725,0.2
2016-08-08,17.3,5.1,0.75,0.3
2016-08-09,12.9,4.0,0.5625,0.8
2016-08-10,12.0,3.8,0.35,1.5
2016-08-11,11.9,2.9,0.7375,1.5
2016-08-12,16.4,3.3,0.9,0.3
2016-08-13,16.8,3.9,0.85,0.4
2016-08-14,15.6,3.9,0.5375,0.7
2016-08-15,15.2,3.3,0.575,0.0
2016-08-16,15.0,2.6,0.1375,0.0
2016-08-17,15.6,2.0,0.0375,0.0
2016-08-18,15.4,2.9,0.5625,0.0
2016-08-19,16.8,2.1,0.425,0.5
2016-08-20,18.0,2.1,0.75,10.2
2016-08-21,17.1,2.6,0.5375,1.5
2016-08-22,16.9,2.9,0.8125,7.7
2016-08-23,19.2,2.9,0.6875,0.0
2016-08-24,21.2,1.8,0.0,0.0
2016-08-25,24.4,2.0,0.0,0.0
2016-08-26,23.0,3.3,0.1,0.0
2016-08-27,18.0,2.7,0.25,14.7
2016-08-28,19.2,3.4,0.5,3.8
2016-08-29,16.7,4.9,0.5,0.0
2016-08-30,16.6,3.3,0.175,0.0
2016-08-31,18.4,1.8,0.025,0.0
2016-09-01,17.0,3.0,0.3,1.5
2016-09-02,16.7,2.3,0.5625,0.9
2016-09-03,17.3,2.9,0.85,16.5
2016-09-04,16.5,2.6,0.925,7.3
2016-09-05,16.4,3.5,0.3625,0.1
2016-09-06,17.2,1.6,0.0875,0.0
2016-09-07,19.0,1.5,0.0375,0.0
2016-09-08,21.2,1.9,0.0625,0.0
2016-09-09,18.7,3.2,0.3125,0.0
2016-09-10,19.9,1.8,0.1375,0.1
2016-09-11,19.0,2.3,0.625,0.0
2016-09-12,21.3,2.0,0.0,0.0
2016-09-13,23.7,2.6,0.0,0.0
2016-09-14,21.6,3.3,0.0,0.0
2016-09-15,20.2,3.3,0.0,0.0
2016-09-16,19.0,2.6,0.475,2.6
2016-09-17,18.0,5.9,0.75,0.0
2016-09-18,16.0,5.4,0.875,0.0
2016-09-19,14.7,2.3,0.875,0.0
2016-09-20,15.1,2.3,0.775,0.0
2016-09-21,15.8,2.7,0.575,0.0
2016-09-22,15.3,1.6,0.3125,0.0
2016-09-23,15.2,2.4,0.5375,0.1
2016-09-24,15.0,2.0,0.0625,0.0
2016-09-25,17.6,2.3,0.0,0.2
2016-09-26,15.6,2.1,0.75,0.1
2016-09-27,15.9,1.9,0.2,0.0
2016-09-28,17.4,6.1,0.875,0.0
2016-09-29,16.2,4.8,0.8875,6.3
2016-09-30,12.8,3.1,0.4875,5.6
2016-10-01,12.9,2.1,0.4375,0.1
2016-10-02,13.0,1.9,0.725,0.0
2016-10-03,12.7,5.2,0.85,3.7
2016-10-04,12.6,6.8,0.5375,0.0
2016-10-05,11.0,7.2,0.525,0.0
2016-10-06,11.0,7.9,0.975,0.0
2016-10-07,11.2,6.5,0.85,0.0
2016-10-08,10.7,5.7,0.8125,4.7
2016-10-09,8.7,3.0,0.975,8.4
2016-10-10,9.7,4.3,0.925,12.4
2016-10-11,10.1,8.9,0.9875,3.7
2016-10-12,9.4,5.8,0.9375,6.2
2016-10-13,9.3,4.5,0.9,0.0
2016-10-14,8.4,5.7,0.95,0.0
2016-10-15,8.8,4.4,0.975,0.7
2016-10-16,10.3,2.3,1.0,0.0
2016-10-17,9.6,2.9,0.9875,1.0
2016-10-18,11.7,2.3,0.875,2.5
2016-10-19,7.9,1.4,0.9375,7.4
2016-10-20,9.3,3.2,0.975,5.6
2016-10-21,9.2,3.6,0.9375,9.4
2016-10-22,7.7,2.8,0.9875,8.3
2016-10-23,7.4,1.6,0.9375,0.0
2016-10-24,7.5,2.3,0.55,0.0
2016-10-25,6.5,2.6,0.5875,0.0
2016-10-26,5.8,2.0,0.8375,1.2
2016-10-27,11.8,3.4,0.9625,0.0
2016-10-28,11.4,5.0,0.6875,1.6
2016-10-29,9.5,4.3,0.6125,0.0
2016-10-30,9.0,2.7,0.525,0.1
2016-10-31,11.0,1.8,0.9875,2.2
2016-11-01,9.7,4.2,0.65,0.5
2016-11-02,6.0,5.0,0.55,0.0
2016-11-03,3.8,2.6,0.3625,3.5
2016-11-04,7.4,3.2,0.9,0.6
2016-11-05,5.4,2.3,0.7625,3.7
2016-11-06,5.7,4.3,0.9875,0.9
2016-11-07,3.3,6.0,0.9875,0.0
2016-11-08,0.9,4.7,0.975,0.0
2016-11-09,-0.3,2.1,0.5,0.0
2016-11-10,2.9,2.6,0.8875,1.0
2016-11-11,3.5,3.4,0.5,0.1
2016-11-12,0.0,2.0,0.45,0.0
2016-11-13,-0.1,3.3,0.5375,0.0
2016-11-14,0.6,3.7,0.4,3.3
2016-11-15,6.2,3.8,0.8125,0.2
2016-11-16,7.3,3.3,0.7875,7.4
2016-11-17,7.2,3.8,0.6125,3.9
2016-11-18,6.6,4.9,0.6,0.4
2016-11-19,4.9,4.1,0.3875,0.0
2016-11-20,6.5,5.1,0.5375,2.9
2016-11-21,10.2,2.6,0.85,0.4
2016-11-22,10.4,2.0,0.425,0.0
2016-11-23,8.3,1.3,0.8625,0.0
2016-11-24,2.9,2.2,0.0,0.0
2016-11-25,1.6,1.5,0.8625,0.0
2016-11-26,4.8,4.4,0.9125,0.1
2016-11-27,4.4,4.6,0.0625,0.0
2016-11-28,1.3,4.5,0.15,0.0
2016-11-29,0.7,3.9,0.3125,0.5
2016-11-30,5.3,5.1,0.9125,2.7
2016-12-01,8.3,8.5,0.8875,0.1
2016-12-02,2.4,4.0,0.0625,0.0
2016-12-03,-1.4,1.8,0.5375,0.0
2016-12-04,2.9,2.6,0.975,0.0
2016-12-05,3.2,2.6,0.9125,0.0
2016-12-06,5.2,2.2,0.9125,1.0
2016-12-07,4.8,4.1,0.7375,0.5
2016-12-08,8.3,5.9,0.7875,1.1
2016-12-09,8.8,5.2,0.975,0.8
2016-12-10,9.5,4.5,0.9875,10.7
2016-12-11,7.9,4.7,0.9375,2.5
2016-12-12,4.8,2.8,0.9375,0.4
2016-12-13,5.6,2.0,0.975,1.6
2016-12-14,4.4,1.7,0.9375,0.0
2016-12-15,0.4,2.8,0.975,0.0
2016-12-16,-0.3,2.3,0.875,0.0
2016-12-17,1.9,2.2,0.9875,1.4
2016-12-18,6.2,2.5,0.95,0.0
2016-12-19,5.1,1.5,1.0,0.0
2016-12-20,1.7,2.8,1.0,0.0
2016-12-21,2.9,4.3,0.9,0.4
2016-12-22,5.1,3.5,0.9,0.9
2016-12-23,6.4,5.2,0.875,2.7
2016-12-24,5.9,6.2,0.8375,12.4
2016-12-25,8.4,6.1,0.9375,3.5
2016-12-26,7.5,8.8,0.7625,2.8
2016-12-27,7.8,9.8,0.8125,0.0
2016-12-28,6.6,4.3,0.6875,0.0
2016-12-29,3.5,3.5,0.4125,0.0
2016-12-30,1.4,3.9,0.4375,0.0
2016-12-31,4.2,5.6,0.975,0.1
2017-01-01,5.1,4.9,0.9875,3.7
2017-01-02,1.7,3.2,0.375,1.7
2017-01-03,5.2,6.8,0.9,8.6
2017-01-04,3.5,8.9,0.6875,0.0
2017-01-05,-2.2,6.2,0.725,0.0
2017-01-06,-5.4,2.3,0.3625,0.0
2017-01-07,-1.0,4.2,0.9625,0.4
2017-01-08,2.2,2.0,0.9875,0.0
2017-01-09,1.8,3.0,1.0,0.1
2017-01-10,2.2,3.8,0.9875,0.0
2017-01-11,4.0,6.2,0.9,11.2
2017-01-12,3.5,5.4,0.55,4.6
2017-01-13,2.0,2.9,0.6875,1.3
2017-01-14,1.2,3.9,0.675,0.0
2017-01-15,-0.4,3.5,0.6,0.0
2017-01-16,-1.8,2.8,0.0875,0.0
2017-01-17,-0.8,2.1,0.8375,0.0
2017-01-18,-0.2,2.8,0.9125,0.0
2017-01-19,0.9,3.1,1.0,0.0
2017-01-20,3.0,2.6,0.9875,0.0
2017-01-21,4.6,2.3,1.0,0.0
2017-01-22,1.6,1.6,1.0,0.0
2017-01-23,0.6,2.4,0.975,0.0
2017-01-24,1.2,3.1,0.9875,0.0
2017-01-25,-1.3,2.4,0.975,0.0
2017-01-26,-0.2,2.4,0.6125,0.0
2017-01-27,0.6,2.9,0.0,0.0
2017-01-28,0.6,2.2,0.0125,0.7
2017-01-29,3.0,3.2,0.875,1.7
2017-01-30,2.4,4.2,0.9,4.9
2017-01-31,2.7,5.1,0.975,0.0
2017-02-01,1.2,3.0,0.9875,0.0
2017-02-02,1.5,3.0,0.9625,0.5
2017-02-03,1.6,2.5,0.975,1.1
2017-02-04,4.8,1.7,0.9625,0.1
2017-02-05,2.4,3.9,1.0,1.1
2017-02-06,2.0,5.3,0.95,0.0
2017-02-07,0.4,4.9,0.975,0.6
2017-02-08,-2.0,4.6,1.0,0.0
2017-02-09,-2.5,3.5,0.975,0.0
2017-02-10,-2.2,5.2,0.8875,0.0
2017-02-11,-0.7,5.3,0.7875,0.0
2017-02-12,-0.2,5.8,0.975,0.0
2017-02-13,-1.4,4.1,0.2625,0.0
2017-02-14,-2.1,2.5,0.4875,0.0
2017-02-15,2.6,1.7,0.0,0.0
2017-02-16,5.0,3.6,0.6875,2.1
2017-02-17,5.4,3.6,0.975,0.3
2017-02-18,4.0,4.4,0.9875,0.2
2017-02-19,5.4,4.0,0.9625,1.2
2017-02-20,7.2,6.7,0.975,2.1
2017-02-21,6.3,6.5,0.85,14.9
2017-02-22,6.9,7.9,0.8875,2.3
2017-02-23,5.0,5.0,0.875,17.3
2017-02-24,2.7,5.7,0.4375,0.3
2017-02-25,2.6,4.2,0.7375,6.9
2017-02-26,7.3,5.1,1.0,3.2
2017-02-27,9.8,4.3,0.95,0.3
2017-02-28,5.3,4.9,0.725,4.0
2017-03-01,4.0,4.1,0.7,1.3
2017-03-02,5.1,4.5,0.825,1.4
2017-03-03,6.3,3.4,0.4,0.2
2017-03-04,7.2,2.2,0.7875,0.2
2017-03-05,6.1,3.1,0.6875,2.4
2017-03-06,3.4,6.2,1.0,0.0
2017-03-07,1.2,3.7,0.975,0.0
2017-03-08,4.0,3.1,0.9,0.3
2017-03-09,5.9,3.4,0.95,3.0
2017-03-10,6.5,5.5,0.6125,0.0
2017-03-11,4.8,2.3,0.4875,0.0
2017-03-12,3.9,2.8,0.8125,0.0
2017-03-13,4.4,2.6,0.725,0.0
2017-03-14,7.7,4.7,0.9125,0.2
2017-03-15,7.0,5.3,0.2,0.0
2017-03-16,9.1,3.7,0.6125,0.0
2017-03-17,6.7,6.3,0.925,12.3
2017-03-18,5.4,7.3,0.575,0.5
2017-03-19,4.2,3.4,0.7625,14.9
2017-03-20,8.8,4.5,0.975,12.0
2017-03-21,6.9,5.6,0.4875,0.0
2017-03-22,6.7,2.9,0.0125,0.0
2017-03-23,5.0,3.3,0.425,0.0
2017-03-24,4.9,2.0,0.05,0.0
2017-03-25,6.2,4.1,0.2625,0.0
2017-03-26,6.2,1.6,0.55,0.0
2017-03-27,7.6,2.2,0.375,0.0
2017-03-28,9.2,1.7,0.0,0.5
2017-03-29,9.0,4.3,0.875,0.4
2017-03-30,12.7,3.2,0.8,0.0
2017-03-31,16.0,2.4,0.1875,0.3
2017-04-01,12.9,2.3,0.5625,0.9
2017-04-02,10.5,4.1,0.675,0.0
2017-04-03,8.3,2.9,0.35,0.0
2017-04-04,8.3,1.7,0.125,0.0
2017-04-05,7.4,5.9,0.5875,0.0
2017-04-06,7.3,6.3,0.5375,0.0
