Date,Temperature,Wind Speed,Cloud Cover,Precipitation
2017-04-07,9.2,7.3,0.675,0.0
2017-04-08,8.9,4.4,0.8375,0.0
2017-04-09,11.8,2.6,0.1375,0.0
2017-04-10,9.4,6.7,0.6125,0.0
2017-04-11,6.8,6.1,0.7125,4.8
2017-04-12,7.8,5.8,0.925,7.8
2017-04-13,7.5,6.8,0.8,1.0
2017-04-14,7.6,4.3,0.9125,12.2
2017-04-15,7.2,6.2,0.85,3.5
2017-04-16,5.4,3.1,0.775,1.4
2017-04-17,4.4,3.0,0.625,7.3
2017-04-18,4.3,6.5,0.625,0.6
2017-04-19,3.5,2.8,0.225,0.0
2017-04-20,5.7,3.7,0.65,0.0
2017-04-21,9.2,6.6,0.9125,0.6
2017-04-22,6.0,7.2,0.475,0.3
2017-04-23,5.6,6.2,0.4375,0.0
2017-04-24,6.5,5.0,0.9125,1.4
2017-04-25,3.8,2.9,0.6,1.6
2017-04-26,4.7,2.1,0.475,0.2
2017-04-27,6.0,3.4,0.6,0.6
2017-04-28,7.1,3.0,0.9125,0.7
2017-04-29,5.3,2.8,0.3625,1.9
2017-04-30,8.3,4.0,0.125,0.0
2017-05-01,9.1,6.7,0.325,0.0
2017-05-02,8.9,8.3,0.425,2.6
2017-05-03,9.3,8.1,0.6625,0.0
2017-05-04,9.1,8.8,0.9375,1.2
2017-05-05,7.9,5.8,0.975,0.8
2017-05-06,9.0,1.8,0.775,0.0
2017-05-07,11.5,2.8,0.3,0.0
2017-05-08,8.2,6.3,0.4375,0.0
2017-05-09,6.6,3.5,0.5,0.4
2017-05-10,7.8,3.9,0.9125,0.5
2017-05-11,9.9,3.6,0.1375,0.0
2017-05-12,10.6,4.7,0.75,1.6
2017-05-13,13.7,2.0,0.8125,2.8
2017-05-14,15.2,3.0,0.5,3.9
2017-05-15,14.8,2.9,0.6875,2.0
2017-05-16,13.9,2.4,0.9625,8.2
2017-05-17,19.9,2.3,0.675,0.0
2017-05-18,19.3,3.4,0.4375,0.9
2017-05-19,15.1,3.1,0.8875,10.0
2017-05-20,13.2,4.5,0.575,0.0
2017-05-21,13.9,2.6,0.0625,0.0
2017-05-22,14.3,2.3,0.0625,0.0
2017-05-23,16.9,3.7,0.6375,0.5
2017-05-24,14.0,6.3,0.4,0.0
2017-05-25,15.2,5.0,0.25,0.0
2017-05-26,17.0,2.8,0.3125,0.0
2017-05-27,20.0,2.0,0.0,0.0
2017-05-28,19.6,4.2,0.225,0.1
2017-05-29,16.4,3.0,0.85,6.3
2017-05-30,17.3,3.8,0.7875,0.0
2017-05-31,13.9,6.7,0.6375,0.0
2017-06-01,13.2,4.5,0.0125,0.0
2017-06-02,15.2,2.1,0.0,0.0
2017-06-03,16.6,2.0,0.7875,1.8
2017-06-04,15.5,4.1,0.5875,1.8
2017-06-05,16.5,3.1,0.0625,0.0
2017-06-06,17.1,3.3,0.4,2.6
2017-06-07,12.3,5.2,0.7875,11.7
2017-06-08,13.7,3.1,0.9,4.9
2017-06-09,16.6,2.7,0.5625,2.2
2017-06-10,16.3,2.8,0.7625,0.0
2017-06-11,21.2,3.8,0.5625,2.1
2017-06-12,15.6,5.9,0.8625,0.3
2017-06-13,14.6,6.1,0.6875,0.0
2017-06-14,16.0,3.5,0.6625,0.0
2017-06-15,18.6,2.1,0.3875,0.0
2017-06-16,15.7,6.6,0.5875,0.2
2017-06-17,16.7,5.6,0.2875,0.0
2017-06-18,20.0,3.3,0.45,0.0
2017-06-19,21.6,1.8,0.2125,0.0
2017-06-20,17.4,3.9,0.1625,0.0
2017-06-21,15.1,3.1,0.475,0.0
2017-06-22,17.8,2.4,0.5,12.7
2017-06-23,16.6,5.8,0.95,1.6
2017-06-24,16.3,4.6,0.825,2.3
2017-06-25,15.5,4.8,0.9,0.0
2017-06-26,14.5,5.0,0.4125,0.0
2017-06-27,14.2,2.6,0.475,1.4
2017-06-28,17.0,5.3,0.925,2.6
2017-06-29,17.0,2.7,0.9375,31.8
2017-06-30,14.9,3.4,0.9625,37.7
2017-07-01,16.3,3.2,0.725,1.1
2017-07-02,15.1,5.2,0.775,0.5
2017-07-03,15.7,4.9,0.6625,0.6
2017-07-04,14.6,4.7,0.675,0.5
2017-07-05,15.5,3.0,0.5,0.0
2017-07-06,15.2,2.8,0.0625,0.0
2017-07-07,18.4,1.9,0.7,0.2
2017-07-08,17.6,4.5,0.6,0.0
2017-07-09,15.6,2.4,0.125,0.0
2017-07-10,16.2,1.9,0.7375,3.7
2017-07-11,16.9,2.8,0.7625,5.2
2017-07-12,14.3,3.6,0.7875,4.8
2017-07-13,14.2,4.9,0.4625,0.0
2017-07-14,15.4,1.9,0.5,0.0
2017-07-15,16.4,2.0,0.65,0.1
2017-07-16,16.0,3.3,0.75,1.2
2017-07-17,15.3,3.6,0.5375,0.0
2017-07-18,16.1,2.1,0.425,0.0
2017-07-19,18.6,3.8,0.2625,12.3
2017-07-20,20.0,1.7,0.775,5.4
2017-07-21,18.8,3.2,0.35,0.0
2017-07-22,17.4,3.3,0.7125,4.3
2017-07-23,18.0,2.6,0.725,2.8
2017-07-24,16.6,2.3,0.6,1.3
2017-07-25,16.1,5.0,0.9625,18.1
2017-07-26,18.5,3.4,0.4375,0.0
2017-07-27,17.1,2.6,0.8375,0.0
2017-07-28,16.0,3.0,0.65,6.2
2017-07-29,17.7,3.6,0.8375,31.1
2017-07-30,19.5,3.2,0.7125,1.0
2017-07-31,18.9,2.5,0.45,0.0
2017-08-01,18.2,1.9,0.675,0.0
2017-08-02,18.1,2.3,0.6,4.5
2017-08-03,18.2,3.4,0.9,10.0
2017-08-04,17.7,5.2,0.6,0.0
2017-08-05,17.3,4.0,0.35,7.5
2017-08-06,15.7,4.2,0.375,0.0
2017-08-07,17.7,2.1,0.1625,0.0
2017-08-08,18.6,2.2,0.5375,3.5
2017-08-09,18.3,3.4,0.3375,0.0
2017-08-10,16.7,2.3,0.4,0.0
2017-08-11,15.4,2.9,0.7625,0.0
2017-08-12,15.2,2.9,0.8,6.4
2017-08-13,15.2,3.3,0.45,0.0
2017-08-14,15.0,2.4,0.125,0.1
2017-08-15,20.9,2.5,0.625,6.8
2017-08-16,17.9,2.5,0.3375,0.0
2017-08-17,17.9,2.4,0.65,5.0
2017-08-18,18.2,2.6,0.8,3.0
2017-08-19,14.9,3.7,0.65,6.2
2017-08-20,14.3,3.6,0.475,3.4
2017-08-21,15.0,4.6,0.8,0.1
2017-08-22,14.6,3.4,0.3875,0.0
2017-08-23,15.4,2.0,0.15,0.0
2017-08-24,16.7,3.6,0.4375,2.0
2017-08-25,16.3,3.3,0.225,0.0
2017-08-26,16.0,1.8,0.5,0.0
2017-08-27,16.5,3.7,0.3625,0.0
2017-08-28,16.8,1.6,0.1875,0.0
2017-08-29,20.6,2.2,0.2,0.0
2017-08-30,18.6,3.0,0.85,2.3
2017-08-31,15.0,3.2,0.7625,0.3
2017-09-01,14.1,1.7,0.5625,0.1
2017-09-02,13.3,2.3,0.325,0.0
2017-09-03,13.1,1.5,0.275,0.0
2017-09-04,13.6,2.9,0.0125,0.0
2017-09-05,16.3,1.6,0.425,5.7
2017-09-06,16.7,3.4,0.925,11.0
2017-09-07,14.9,4.3,0.8,1.5
2017-09-08,14.3,3.8,0.9625,7.7
2017-09-09,14.0,2.4,0.7125,6.3
2017-09-10,14.5,3.4,0.425,0.5
2017-09-11,15.5,4.7,0.6875,0.1
2017-09-12,14.2,3.9,0.75,4.9
2017-09-13,12.4,6.0,0.75,11.4
2017-09-14,12.1,4.7,0.75,3.2
2017-09-15,12.6,3.6,0.625,0.8
2017-09-16,11.0,2.2,0.8125,0.2
2017-09-17,12.1,1.5,0.95,6.5
2017-09-18,11.4,1.3,0.425,0.0
2017-09-19,11.6,2.3,0.5375,3.4
2017-09-20,12.8,2.9,0.9375,3.9
2017-09-21,14.6,1.7,0.8625,0.0
2017-09-22,13.0,1.9,0.4625,0.0
2017-09-23,12.9,1.7,0.575,0.4
2017-09-24,14.9,3.3,0.925,0.6
2017-09-25,15.2,4.6,0.95,0.2
2017-09-26,14.6,3.1,0.8375,0.0
2017-09-27,15.1,3.2,0.9125,0.1
2017-09-28,14.2,2.4,0.8375,4.7
2017-09-29,16.5,2.6,0.525,0.0
2017-09-30,14.7,2.5,0.975,3.2
2017-10-01,14.1,2.7,0.4625,3.4
2017-10-02,13.3,5.0,0.8125,11.9
2017-10-03,12.5,4.1,0.5875,1.6
2017-10-04,11.2,4.5,0.9,22.6
2017-10-05,9.9,5.0,0.825,36.5
2017-10-06,11.8,4.8,0.5125,0.0
2017-10-07,11.0,4.0,0.875,6.5
2017-10-08,9.4,3.6,0.3125,0.0
2017-10-09,9.0,2.5,0.625,3.8
2017-10-10,12.6,3.2,0.9625,3.8
2017-10-11,14.0,4.3,0.9625,4.1
2017-10-12,12.9,6.8,0.825,1.3
2017-10-13,13.2,3.0,0.775,0.0
2017-10-14,15.9,4.7,0.9875,0.5
2017-10-15,16.2,2.6,0.4125,0.0
2017-10-16,15.8,2.2,0.3375,0.0
2017-10-17,14.3,3.8,0.1125,0.0
2017-10-18,12.6,2.1,0.6,0.0
2017-10-19,13.5,2.7,0.625,0.0
2017-10-20,13.0,2.4,0.95,4.3
2017-10-21,12.4,2.2,0.9875,0.3
2017-10-22,10.6,2.6,0.625,3.1
2017-10-23,10.8,2.2,0.925,3.3
2017-10-24,12.1,2.8,0.975,3.4
2017-10-25,13.9,5.0,0.8,2.0
2017-10-26,12.2,3.9,0.725,0.0
2017-10-27,10.8,5.6,0.5875,0.0
2017-10-28,11.0,7.2,0.9125,7.3
2017-10-29,8.8,8.9,0.4125,0.0
2017-11-10,6.9,4.2,0.7625,12.8
2017-11-11,4.2,3.3,0.4375,4.0
2017-11-12,4.5,2.8,0.625,0.6
2017-11-13,3.5,3.0,0.3125,0.1
2017-11-14,5.2,3.3,0.75,0.6
2017-11-15,7.4,2.0,0.625,0.5
2017-11-16,7.8,3.1,0.975,2.4
2017-11-17,6.1,3.0,0.2875,0.3
2017-11-18,5.3,4.9,0.6375,13.9
2017-11-19,4.8,5.1,0.4125,1.1
2017-11-20,4.6,2.7,0.75,0.0
2017-11-21,4.8,2.0,0.9875,8.1
2017-11-22,9.7,4.5,0.6875,2.9
2017-11-23,10.1,5.6,0.5375,3.1
2017-11-24,6.2,3.0,0.65,0.4
2017-11-25,2.7,2.3,0.7875,0.4
2017-11-26,3.8,4.6,0.8125,5.7
2017-11-27,4.5,4.7,0.9625,12.0
2017-11-28,4.9,4.4,0.8875,9.3
2017-11-29,3.5,1.5,0.975,6.7
2017-11-30,1.8,1.6,0.975,0.0
2017-12-01,3.2,2.8,0.9125,0.8
2017-12-02,0.0,3.1,0.725,2.5
2017-12-03,3.8,3.5,0.875,1.6
2017-12-04,4.8,4.3,0.6625,0.6
2017-12-05,8.1,6.8,0.975,0.1
2017-12-06,8.3,7.4,0.9875,0.0
2017-12-07,6.5,6.2,1.0,8.1
2017-12-08,2.5,4.1,0.8125,10.7
2017-12-09,2.1,4.2,0.75,6.0
2017-12-10,0.5,4.2,0.95,0.3
2017-12-11,1.4,5.3,0.9875,10.4
2017-12-12,1.3,3.8,0.725,0.7
2017-12-13,1.6,5.3,0.875,10.4
2017-12-14,2.8,4.7,0.9125,2.0
2017-12-15,2.9,3.4,0.975,0.0
2017-12-16,2.1,3.4,0.375,0.0
2017-12-17,0.6,3.0,0.45,0.0
2017-12-18,2.0,2.7,0.825,0.1
2017-12-19,5.1,2.2,0.9375,2.2
2017-12-20,6.2,2.5,0.9625,0.1
2017-12-21,6.4,4.1,0.975,0.0
2017-12-22,5.7,3.7,0.6,0.0
2017-12-23,7.1,7.9,0.9875,1.1
2017-12-24,8.3,8.1,0.975,4.0
2017-12-25,8.2,6.1,0.975,0.2
2017-12-26,5.8,6.0,0.8125,0.2
2017-12-27,4.3,3.3,0.9125,0.2
2017-12-28,3.7,3.6,0.6875,1.4
2017-12-29,2.5,4.2,0.675,2.1
2017-12-30,3.7,4.2,0.95,2.4
2017-12-31,7.3,3.3,0.85,14.5
2018-01-01,6.7,5.3,0.875,0.9
2018-01-02,5.0,3.1,0.8125,11.6
2018-01-03,5.3,4.9,0.95,9.2
2018-01-04,5.3,3.7,0.875,7.6
2018-01-05,4.9,3.6,0.9875,5.4
2018-01-06,3.5,3.4,0.925,0.2
2018-01-07,-0.7,3.2,0.0375,0.0
2018-01-08,-0.9,2.7,0.0,0.0
2018-01-09,2.3,4.9,0.3875,0.0
2018-01-10,3.0,2.0,0.8625,0.0
2018-01-11,3.2,3.3,0.975,4.9
2018-01-12,2.4,3.8,0.9875,0.2
2018-01-13,0.9,3.5,0.9875,0.0
2018-01-14,-0.3,3.9,0.425,0.0
2018-01-15,0.9,5.0,0.625,5.4
2018-01-16,2.9,4.2,0.8875,6.0
2018-01-17,1.5,3.8,0.7375,2.6
2018-01-18,1.5,4.6,0.975,6.1
2018-01-19,1.5,2.9,0.85,1.6
2018-01-20,1.6,2.6,0.975,1.2
2018-01-21,-0.3,1.7,0.8875,0.0
2018-01-22,0.4,2.6,0.9875,0.2
2018-01-23,3.9,3.1,0.9625,2.8
2018-01-24,10.3,6.0,0.9625,3.7
2018-01-25,7.3,3.7,0.875,0.0
2018-01-26,5.4,1.9,0.85,0.0
2018-01-27,5.0,3.8,0.9875,4.7
2018-01-28,7.3,6.9,0.7,2.3
2018-01-29,7.6,8.0,0.925,11.0
2018-01-30,5.1,6.2,0.625,0.0
2018-01-31,4.3,4.4,0.8375,7.2
2018-02-01,2.7,5.1,0.85,3.4
2018-02-02,2.7,3.6,1.0,1.2
2018-02-03,-0.8,3.8,0.975,2.7
2018-02-04,0.6,6.9,0.9625,0.6
2018-02-05,-0.3,3.8,0.9375,0.0
2018-02-06,-2.6,1.3,0.3875,0.0
2018-02-07,-5.2,1.0,0.0125,0.0
2018-02-08,-2.8,1.9,0.0125,0.0
2018-02-09,-2.0,2.5,0.0,0.0
2018-02-10,-1.0,1.9,0.3125,0.0
2018-02-11,2.0,4.8,0.9125,4.9
2018-02-12,1.5,4.8,0.5875,6.2
2018-02-13,0.9,2.7,0.1625,0.0
2018-02-14,0.5,2.5,0.0,0.0
2018-02-15,0.8,4.5,0.875,1.1
2018-02-16,3.4,4.1,0.5625,0.1
2018-02-17,3.1,1.7,1.0,0.0
2018-02-18,2.8,2.3,0.8375,0.0
2018-02-19,3.1,1.6,0.875,0.0
2018-02-20,1.8,3.0,0.375,0.0
2018-02-21,-0.7,1.6,0.575,1.1
2018-02-22,0.3,2.1,0.8125,0.3
2018-02-23,-0.6,3.5,0.225,0.0
2018-02-24,-0.3,5.5,0.9,0.9
2018-02-25,-2.8,5.0,0.9125,0.0
2018-02-26,-2.5,7.1,0.8,0.0
2018-02-27,-3.7,6.4,0.8375,0.2
2018-02-28,-6.6,5.5,0.65,0.0
2018-03-01,-4.8,5.7,0.725,0.3
2018-03-02,-5.8,4.9,0.6625,0.5
2018-03-03,-5.0,4.7,0.0,0.0
2018-03-04,-2.8,3.8,0.55,2.2
2018-03-05,3.5,2.6,0.6,0.0
2018-03-06,3.1,2.8,0.1,0.0
2018-03-07,0.5,2.1,0.7625,6.6
2018-03-08,3.0,2.2,0.875,5.5
2018-03-09,2.6,3.8,0.7375,0.3
2018-03-10,2.4,2.9,0.9875,6.7
2018-03-11,9.1,1.9,0.875,0.6
2018-03-12,6.3,1.1,0.875,7.1
2018-03-13,5.0,3.6,0.9875,0.3
2018-03-14,2.5,3.0,0.975,0.0
2018-03-15,1.9,7.3,1.0,0.0
2018-03-16,-0.3,11.7,0.9625,0.4
2018-03-17,-2.4,12.0,0.7875,0.0
2018-03-18,-1.7,9.1,0.3375,0.0
2018-03-19,-0.1,2.7,0.1875,0.0
2018-03-20,1.7,5.5,0.225,0.0
2018-03-21,1.6,3.4,0.65,2.3
2018-03-22,4.2,3.9,1.0,0.2
2018-03-23,3.7,1.9,1.0,0.1
2018-03-24,5.9,1.5,0.9875,0.0
2018-03-25,6.5,1.9,0.9875,0.0
2018-03-26,3.5,3.2,0.925,0.0
2018-03-27,3.5,2.2,0.975,0.0
2018-03-28,2.5,5.4,0.9,8.7
2018-03-29,0.6,4.1,0.975,0.8
2018-03-30,1.4,3.6,0.1875,0.0
2018-03-31,1.4,6.3,0.925,3.1
2018-04-01,1.3,3.5,0.725,1.2
2018-04-02,3.3,3.1,0.5625,5.6
2018-04-03,9.1,2.4,0.9375,2.1
2018-04-04,11.4,3.0,0.7125,5.0
2018-04-05,7.0,5.1,0.65,0.2
2018-04-06,6.9,3.5,0.3875,0.0
2018-04-07,11.2,2.9,0.0,0.0
2018-04-08,15.8,2.0,0.2125,0.0
2018-04-09,13.2,3.2,0.8125,0.0
2018-04-10,5.5,8.4,0.8875,0.0
2018-04-11,4.4,9.1,0.9375,0.0
2018-04-12,6.1,7.9,0.775,0.2
2018-04-13,7.1,6.1,0.875,11.1
2018-04-14,7.2,3.5,0.975,2.6
2018-04-15,8.5,2.0,0.825,2.6
2018-04-16,10.2,2.1,0.675,13.3
2018-04-17,11.8,3.1,0.1625,0.0
2018-04-18,15.4,2.8,0.1,0.0
2018-04-19,17.5,1.9,0.0,0.0
2018-04-20,18.0,3.5,0.0,0.0
2018-04-21,11.6,3.2,0.0875,0.0
2018-04-22,10.7,2.7,0.275,5.6
2018-04-23,12.4,5.1,0.4375,0.0
2018-04-24,10.2,5.2,0.8125,10.3
2018-04-25,9.2,4.2,0.9125,9.5
2018-04-26,8.6,4.7,0.725,0.0
2018-04-27,9.7,3.0,0.625,0.8
2018-04-28,11.3,2.3,0.7625,1.3
2018-04-29,9.1,3.4,0.75,0.0
2018-04-30,11.0,4.6,0.5625,1.8
2018-05-01,7.6,5.0,0.7375,9.4
2018-05-02,10.5,2.8,0.1125,0.0
2018-05-03,9.6,3.9,0.25,0.0
2018-05-04,8.3,1.9,0.0,0.0
2018-05-05,10.6,2.3,0.0,0.0
2018-05-06,14.2,2.5,0.0,0.0
2018-05-07,16.4,2.7,0.0,0.0
2018-05-08,17.6,3.1,0.0,0.0
2018-05-09,18.1,3.1,0.0,0.0
2018-05-10,16.1,3.2,0.8,11.9
2018-05-11,13.0,3.2,0.55,0.0
2018-05-12,14.4,3.1,0.6875,0.0
2018-05-13,14.6,4.5,0.25,0.0
2018-05-14,15.7,3.8,0.0,0.0
2018-05-15,15.5,3.2,0.3625,0.0
2018-05-16,17.0,3.7,0.4875,0.0
2018-05-17,12.4,4.0,0.2875,0.0
2018-05-18,12.0,3.1,0.5625,0.0
2018-05-19,12.8,2.0,0.7875,0.0
2018-05-20,15.2,3.5,0.0,0.0
2018-05-21,14.5,4.4,0.0,0.0
2018-05-22,16.2,3.6,0.05,0.0
2018-05-23,16.5,2.9,0.0,0.0
2018-05-24,16.5,5.0,0.0,0.0
2018-05-25,16.4,4.7,0.0125,0.0
2018-05-26,16.6,3.4,0.1,0.0
2018-05-27,15.3,4.4,0.925,3.0
2018-05-28,17.6,3.9,0.65,0.1
2018-05-29,19.9,4.8,0.15,0.0
2018-05-30,19.5,4.0,0.125,0.0
2018-05-31,18.4,4.9,0.0125,0.0
2018-06-01,18.5,4.3,0.0125,0.0
2018-06-02,19.4,2.9,0.225,0.0
2018-06-03,17.8,3.3,0.85,0.0
2018-06-04,16.8,4.3,0.625,0.0
2018-06-05,16.7,3.2,0.2875,0.0
2018-06-06,18.3,3.6,0.0375,0.0
2018-06-07,19.8,3.2,0.0,0.0
2018-06-08,19.5,3.1,0.05,0.0
2018-06-09,20.0,2.3,0.7125,0.0
2018-06-10,18.4,2.8,0.9125,0.7
2018-06-11,15.9,5.1,0.8375,0.0
2018-06-12,14.0,4.8,1.0,0.0
2018-06-13,14.2,4.9,0.8875,0.0
2018-06-14,16.3,3.5,0.725,3.2
2018-06-15,16.5,2.3,0.2625,0.1
2018-06-16,18.4,1.9,0.7625,11.8
2018-06-17,16.5,3.2,0.7625,0.4
2018-06-18,16.1,2.9,0.8625,2.1
2018-06-19,16.5,4.7,0.5,0.3
2018-06-20,18.8,4.1,0.5625,2.0
2018-06-21,12.2,4.7,0.6875,9.0
2018-06-22,12.7,6.2,0.6625,0.0
2018-06-23,13.1,6.4,0.8875,2.3
2018-06-24,14.1,4.3,0.8,0.0
2018-06-25,14.6,4.0,0.9125,0.0
2018-06-26,16.7,2.4,0.5625,0.0
2018-06-27,18.0,2.9,0.1125,0.0
2018-06-28,19.2,2.8,0.0,0.0
2018-06-29,18.1,4.3,0.0,0.0
2018-06-30,17.8,2.8,0.0625,0.0
2018-07-01,17.6,2.5,0.0125,0.0
2018-07-02,18.3,2.9,0.0,0.0
2018-07-03,17.8,3.3,0.0,0.0
2018-07-04,16.3,2.7,0.4625,0.0
2018-07-05,16.4,3.9,1.0,0.0
2018-07-06,17.1,6.8,0.325,0.0
2018-07-07,16.5,7.0,0.0375,0.0
2018-07-08,17.6,4.2,0.1,0.0
2018-07-09,14.8,6.2,0.6625,0.0
2018-07-10,15.8,4.5,0.675,4.9
2018-07-11,18.3,4.0,0.925,0.0
2018-07-12,21.0,3.9,0.075,0.0
2018-07-13,18.6,4.7,0.25,0.0
2018-07-14,15.8,3.9,0.775,0.0
2018-07-15,17.8,2.3,0.1125,0.0
2018-07-16,19.9,2.6,0.0,0.0
2018-07-17,21.9,2.7,0.0,0.0
2018-07-18,19.3,4.7,0.1875,0.0
2018-07-19,18.2,4.3,0.125,0.0
2018-07-20,18.1,2.6,0.0,0.0
2018-07-21,20.9,2.1,0.2625,0.2
2018-07-22,21.5,3.2,0.4125,0.0
2018-07-23,20.9,3.1,0.3375,0.0
2018-07-24,23.3,2.0,0.0875,0.0
2018-07-25,24.3,1.9,0.2875,0.0
2018-07-26,25.0,3.2,0.0,0.0
2018-07-27,24.6,5.1,0.0,0.0
2018-07-28,23.6,3.6,0.475,2.5
2018-07-29,21.6,2.6,0.3125,0.0
2018-07-30,24.8,2.3,0.8375,0.0
2018-07-31,26.9,3.0,0.45,0.2
2018-08-01,20.8,3.0,0.3,0.0
2018-08-02,21.8,2.3,0.075,0.0
2018-08-03,22.8,2.4,0.05,0.0
2018-08-04,21.6,3.5,0.4375,0.0
2018-08-05,18.5,4.5,0.5625,0.0
2018-08-07,26.0,2.2,0.0375,0.0
2018-08-08,24.6,3.4,0.3125,0.0
2018-08-09,21.0,3.4,0.575,4.9
