id,umsatz
1808011,87.360916
1808012,87.360916
1808013,87.360916
1808014,87.360916
1808015,87.360916
1808021,87.360916
1808022,87.360916
1808023,87.360916
1808024,87.360916
1808025,87.360916
1808031,87.360916
1808032,87.360916
1808033,87.360916
1808034,87.360916
1808035,87.360916
1808041,87.360916
1808042,87.360916
1808043,87.360916
1808044,87.360916
1808045,87.360916
1808051,87.360916
1808052,87.360916
1808053,87.360916
1808054,87.360916
1808055,87.360916
1808061,87.360916
1808062,87.360916
1808063,87.360916
1808064,87.360916
1808065,87.360916
1808071,87.360916
1808072,87.360916
1808073,87.360916
1808074,87.360916
1808075,87.360916
1808081,87.360916
1808082,87.360916
1808083,87.360916
1808084,87.360916
1808085,87.360916
1808091,87.360916
1808092,87.360916
1808093,87.360916
1808094,87.360916
1808095,87.360916
1808101,87.360916
1808102,87.360916
1808103,87.360916
1808104,87.360916
1808105,87.360916
1808111,87.360916
1808112,87.360916
1808113,87.360916
1808114,87.360916
1808115,87.360916
1808121,87.360916
1808122,87.360916
1808123,87.360916
1808124,87.360916
1808125,87.360916
1808131,87.360916
1808132,87.360916
1808133,87.360916
1808134,87.360916
1808135,87.360916
1808141,87.360916
1808142,87.360916
1808143,87.360916
1808144,87.360916
1808145,87.360916
1808151,87.360916
1808152,87.360916
1808153,87.360916
1808154,87.360916
1808155,87.360916
1808161,87.360916
1808162,87.360916
1808163,87.360916
1808164,87.360916
1808165,87.360916
1808171,87.360916
1808172,87.360916
1808173,87.360916
1808174,87.360916
1808175,87.360916
1808181,87.360916
1808182,87.360916
1808183,87.360916
1808184,87.360916
1808185,87.360916
1808191,87.360916
1808192,87.360916
1808193,87.360916
1808194,87.360916
1808195,87.360916
1808201,87.360916
1808202,87.360916
1808203,87.360916
1808204,87.360916
1808205,87.360916
1808211,87.360916
1808212,87.360916
1808213,87.360916
1808214,87.360916
1808215,87.360916
1808221,87.360916
1808222,87.360916
1808223,87.360916
1808224,87.360916
1808225,87.360916
1808231,87.360916
1808232,87.360916
1808233,87.360916
1808234,87.360916
1808235,87.360916
1808241,87.360916
1808242,87.360916
1808243,87.360916
1808244,87.360916
1808245,87.360916
1808251,87.360916
1808252,87.360916
1808253,87.360916
1808254,87.360916
1808255,87.360916
1808261,87.360916
1808262,87.360916
1808263,87.360916
1808264,87.360916
1808265,87.360916
1808271,87.360916
1808272,87.360916
1808273,87.360916
1808274,87.360916
1808275,87.360916
1808281,87.360916
1808282,87.360916
1808283,87.360916
1808284,87.360916
1808285,87.360916
1808291,87.360916
1808292,87.360916
1808293,87.360916
1808294,87.360916
1808295,87.360916
1808301,87.360916
1808302,87.360916
1808303,87.360916
1808304,87.360916
1808305,87.360916
1808311,87.360916
1808312,87.360916
1808313,87.360916
1808314,87.360916
1808315,87.360916
1809011,87.360916
1809012,87.360916
1809013,87.360916
1809014,87.360916
1809015,87.360916
1809021,87.360916
1809022,87.360916
1809023,87.360916
1809024,87.360916
1809025,87.360916
1809031,87.360916
1809032,87.360916
1809033,87.360916
1809034,87.360916
1809035,87.360916
1809041,87.360916
1809042,87.360916
1809043,87.360916
1809044,87.360916
1809045,87.360916
1809051,87.360916
1809052,87.360916
1809053,87.360916
1809054,87.360916
1809055,87.360916
1809061,87.360916
1809062,87.360916
1809063,87.360916
1809064,87.360916
1809065,87.360916
1809071,87.360916
1809072,87.360916
1809073,87.360916
1809074,87.360916
1809075,87.360916
1809081,87.360916
1809082,87.360916
1809083,87.360916
1809084,87.360916
1809085,87.360916
1809091,87.360916
1809092,87.360916
1809093,87.360916
1809094,87.360916
1809095,87.360916
1809101,87.360916
1809102,87.360916
1809103,87.360916
1809104,87.360916
1809105,87.360916
1809111,87.360916
1809112,87.360916
1809113,87.360916
1809114,87.360916
1809115,87.360916
1809121,87.360916
1809122,87.360916
1809123,87.360916
1809124,87.360916
1809125,87.360916
1809131,87.360916
1809132,87.360916
1809133,87.360916
1809134,87.360916
1809135,87.360916
1809141,87.360916
1809142,87.360916
1809143,87.360916
1809144,87.360916
1809145,87.360916
1809151,87.360916
1809152,87.360916
1809153,87.360916
1809154,87.360916
1809155,87.360916
1809161,87.360916
1809162,87.360916
1809163,87.360916
1809164,87.360916
1809165,87.360916
1809171,87.360916
1809172,87.360916
1809173,87.360916
1809174,87.360916
1809175,87.360916
1809181,87.360916
1809182,87.360916
1809183,87.360916
1809184,87.360916
1809185,87.360916
1809191,87.360916
1809192,87.360916
1809193,87.360916
1809194,87.360916
1809195,87.360916
1809201,87.360916
1809202,87.360916
1809203,87.360916
1809204,87.360916
1809205,87.360916
1809211,87.360916
1809212,87.360916
1809213,87.360916
1809214,87.360916
1809215,87.360916
1809221,87.360916
1809222,87.360916
1809223,87.360916
1809224,87.360916
1809225,87.360916
1809231,87.360916
1809232,87.360916
1809233,87.360916
1809234,87.360916
1809235,87.360916
1809241,87.360916
1809242,87.360916
1809243,87.360916
1809244,87.360916
1809245,87.360916
1809251,87.360916
1809252,87.360916
1809253,87.360916
1809254,87.360916
1809255,87.360916
1809261,87.360916
1809262,87.360916
1809263,87.360916
1809264,87.360916
1809265,87.360916
1809271,87.360916
1809272,87.360916
1809273,87.360916
1809274,87.360916
1809275,87.360916
1809281,87.360916
1809282,87.360916
1809283,87.360916
1809284,87.360916
1809285,87.360916
1809291,87.360916
1809292,87.360916
1809293,87.360916
1809294,87.360916
1809295,87.360916
1809301,87.360916
1809302,87.360916
1809303,87.360916
1809304,87.360916
1809305,87.360916
1810011,87.360916
1810012,87.360916
1810013,87.360916
1810014,87.360916
1810015,87.360916
1810021,87.360916
1810022,87.360916
1810023,87.360916
1810024,87.360916
1810025,87.360916
1810031,87.360916
1810032,87.360916
1810033,87.360916
1810034,87.360916
1810035,87.360916
1810041,87.360916
1810042,87.360916
1810043,87.360916
1810044,87.360916
1810045,87.360916
1810051,87.360916
1810052,87.360916
1810053,87.360916
1810054,87.360916
1810055,87.360916
1810061,87.360916
1810062,87.360916
1810063,87.360916
1810064,87.360916
1810065,87.360916
1810071,87.360916
1810072,87.360916
1810073,87.360916
1810074,87.360916
1810075,87.360916
1810081,87.360916
1810082,87.360916
1810083,87.360916
1810084,87.360916
1810085,87.360916
1810091,87.360916
1810092,87.360916
1810093,87.360916
1810094,87.360916
1810095,87.360916
1810101,87.360916
1810102,87.360916
1810103,87.360916
1810104,87.360916
1810105,87.360916
1810111,87.360916
1810112,87.360916
1810113,87.360916
1810114,87.360916
1810115,87.360916
1810121,87.360916
1810122,87.360916
1810123,87.360916
1810124,87.360916
1810125,87.360916
1810131,87.360916
1810132,87.360916
1810133,87.360916
1810134,87.360916
1810135,87.360916
1810141,87.360916
1810142,87.360916
1810143,87.360916
1810144,87.360916
1810145,87.360916
1810151,87.360916
1810152,87.360916
1810153,87.360916
1810154,87.360916
1810155,87.360916
1810161,87.360916
1810162,87.360916
1810163,87.360916
1810164,87.360916
1810165,87.360916
1810171,87.360916
1810172,87.360916
1810173,87.360916
1810174,87.360916
1810175,87.360916
1810181,87.360916
1810182,87.360916
1810183,87.360916
1810184,87.360916
1810185,87.360916
1810191,87.360916
1810192,87.360916
1810193,87.360916
1810194,87.360916
1810195,87.360916
1810201,87.360916
1810202,87.360916
1810203,87.360916
1810204,87.360916
1810205,87.360916
1810211,87.360916
1810212,87.360916
1810213,87.360916
1810214,87.360916
1810215,87.360916
1810221,87.360916
1810222,87.360916
1810223,87.360916
1810224,87.360916
1810225,87.360916
1810231,87.360916
1810232,87.360916
1810233,87.360916
1810234,87.360916
1810235,87.360916
1810241,87.360916
1810242,87.360916
1810243,87.360916
1810244,87.360916
1810245,87.360916
1810251,87.360916
1810252,87.360916
1810253,87.360916
1810254,87.360916
1810255,87.360916
1810261,87.360916
1810262,87.360916
1810263,87.360916
1810264,87.360916
1810265,87.360916
1810271,87.360916
1810272,87.360916
1810273,87.360916
1810274,87.360916
1810275,87.360916
1810281,87.360916
1810282,87.360916
1810283,87.360916
1810284,87.360916
1810285,87.360916
1810291,87.360916
1810292,87.360916
1810293,87.360916
1810294,87.360916
1810295,87.360916
1810301,87.360916
1810302,87.360916
1810303,87.360916
1810304,87.360916
1810305,87.360916
1811011,87.360916
1811012,87.360916
1811013,87.360916
1811014,87.360916
1811015,87.360916
1811016,87.360916
1811021,87.360916
1811022,87.360916
1811023,87.360916
1811024,87.360916
1811025,87.360916
1811026,87.360916
1811031,87.360916
1811032,87.360916
1811033,87.360916
1811034,87.360916
1811035,87.360916
1811036,87.360916
1811041,87.360916
1811042,87.360916
1811043,87.360916
1811044,87.360916
1811045,87.360916
1811046,87.360916
1811051,87.360916
1811052,87.360916
1811053,87.360916
1811054,87.360916
1811055,87.360916
1811056,87.360916
1811061,87.360916
1811062,87.360916
1811063,87.360916
1811064,87.360916
1811065,87.360916
1811066,87.360916
1811071,87.360916
1811072,87.360916
1811073,87.360916
1811074,87.360916
1811075,87.360916
1811076,87.360916
1811081,87.360916
1811082,87.360916
1811083,87.360916
1811084,87.360916
1811085,87.360916
1811086,87.360916
1811091,87.360916
1811092,87.360916
1811093,87.360916
1811094,87.360916
1811095,87.360916
1811096,87.360916
1811101,87.360916
1811102,87.360916
1811103,87.360916
1811104,87.360916
1811105,87.360916
1811106,87.360916
1811111,87.360916
1811112,87.360916
1811113,87.360916
1811114,87.360916
1811115,87.360916
1811116,87.360916
1811121,87.360916
1811122,87.360916
1811123,87.360916
1811124,87.360916
1811125,87.360916
1811126,87.360916
1811131,87.360916
1811132,87.360916
1811133,87.360916
1811134,87.360916
1811135,87.360916
1811136,87.360916
1811141,87.360916
1811142,87.360916
1811143,87.360916
1811144,87.360916
1811145,87.360916
1811146,87.360916
1811151,87.360916
1811152,87.360916
1811153,87.360916
1811154,87.360916
1811155,87.360916
1811156,87.360916
1811161,87.360916
1811162,87.360916
1811163,87.360916
1811164,87.360916
1811165,87.360916
1811166,87.360916
1811171,87.360916
1811172,87.360916
1811173,87.360916
1811174,87.360916
1811175,87.360916
1811176,87.360916
1811181,87.360916
1811182,87.360916
1811183,87.360916
1811184,87.360916
1811185,87.360916
1811186,87.360916
1811191,87.360916
1811192,87.360916
1811193,87.360916
1811194,87.360916
1811195,87.360916
1811196,87.360916
1811201,87.360916
1811202,87.360916
1811203,87.360916
1811204,87.360916
1811205,87.360916
1811206,87.360916
1811211,87.360916
1811212,87.360916
1811213,87.360916
1811214,87.360916
1811215,87.360916
1811216,87.360916
1811221,87.360916
1811222,87.360916
1811223,87.360916
1811224,87.360916
1811225,87.360916
1811226,87.360916
1811231,87.360916
1811232,87.360916
1811233,87.360916
1811234,87.360916
1811235,87.360916
1811236,87.360916
1811241,87.360916
1811242,87.360916
1811243,87.360916
1811244,87.360916
1811245,87.360916
1811246,87.360916
1811251,87.360916
1811252,87.360916
1811253,87.360916
1811254,87.360916
1811255,87.360916
1811256,87.360916
1811261,87.360916
1811262,87.360916
1811263,87.360916
1811264,87.360916
1811265,87.360916
1811266,87.360916
1811271,87.360916
1811272,87.360916
1811273,87.360916
1811274,87.360916
1811275,87.360916
1811276,87.360916
1811281,87.360916
1811282,87.360916
1811283,87.360916
1811284,87.360916
1811285,87.360916
1811286,87.360916
1811291,87.360916
1811292,87.360916
1811293,87.360916
1811294,87.360916
1811295,87.360916
1811296,87.360916
1811301,87.360916
1811302,87.360916
1811303,87.360916
1811304,87.360916
1811305,87.360916
1811306,87.360916
1812011,87.360916
1812012,87.360916
1812013,87.360916
1812014,87.360916
1812015,87.360916
1812016,87.360916
1812021,87.360916
1812022,87.360916
1812023,87.360916
1812024,87.360916
1812025,87.360916
1812026,87.360916
1812031,87.360916
1812032,87.360916
1812033,87.360916
1812034,87.360916
1812035,87.360916
1812036,87.360916
1812041,87.360916
1812042,87.360916
1812043,87.360916
1812044,87.360916
1812045,87.360916
1812046,87.360916
1812051,87.360916
1812052,87.360916
1812053,87.360916
1812054,87.360916
1812055,87.360916
1812056,87.360916
1812061,87.360916
1812062,87.360916
1812063,87.360916
1812064,87.360916
1812065,87.360916
1812066,87.360916
1812071,87.360916
1812072,87.360916
1812073,87.360916
1812074,87.360916
1812075,87.360916
1812076,87.360916
1812081,87.360916
1812082,87.360916
1812083,87.360916
1812084,87.360916
1812085,87.360916
1812086,87.360916
1812091,87.360916
1812092,87.360916
1812093,87.360916
1812094,87.360916
1812095,87.360916
1812096,87.360916
1812101,87.360916
1812102,87.360916
1812103,87.360916
1812104,87.360916
1812105,87.360916
1812106,87.360916
1812111,87.360916
1812112,87.360916
1812113,87.360916
1812114,87.360916
1812115,87.360916
1812116,87.360916
1812121,87.360916
1812122,87.360916
1812123,87.360916
1812124,87.360916
1812125,87.360916
1812126,87.360916
1812131,87.360916
1812132,87.360916
1812133,87.360916
1812134,87.360916
1812135,87.360916
1812136,87.360916
1812141,87.360916
1812142,87.360916
1812143,87.360916
1812144,87.360916
1812145,87.360916
1812146,87.360916
1812151,87.360916
1812152,87.360916
1812153,87.360916
1812154,87.360916
1812155,87.360916
1812156,87.360916
1812161,87.360916
1812162,87.360916
1812163,87.360916
1812164,87.360916
1812165,87.360916
1812166,87.360916
1812171,87.360916
1812172,87.360916
1812173,87.360916
1812174,87.360916
1812175,87.360916
1812176,87.360916
1812181,87.360916
1812182,87.360916
1812183,87.360916
1812184,87.360916
1812185,87.360916
1812186,87.360916
1812191,87.360916
1812192,87.360916
1812193,87.360916
1812194,87.360916
1812195,87.360916
1812196,87.360916
1812201,87.360916
1812202,87.360916
1812203,87.360916
1812204,87.360916
1812205,87.360916
1812206,87.360916
1812211,87.360916
1812212,87.360916
1812213,87.360916
1812214,87.360916
1812215,87.360916
1812216,87.360916
1812221,87.360916
1812222,87.360916
1812223,87.360916
1812224,87.360916
1812225,87.360916
1812226,87.360916
1812231,87.360916
1812232,87.360916
1812233,87.360916
1812234,87.360916
1812235,87.360916
1812236,87.360916
1812241,87.360916
1812242,87.360916
1812243,87.360916
1812244,87.360916
1812245,87.360916
1812246,87.360916
1812271,87.360916
1812272,87.360916
1812273,87.360916
1812274,87.360916
1812275,87.360916
1812276,87.360916
1812281,87.360916
1812282,87.360916
1812283,87.360916
1812284,87.360916
1812285,87.360916
1812286,87.360916
1812291,87.360916
1812292,87.360916
1812293,87.360916
1812294,87.360916
1812295,87.360916
1812301,87.360916
1812302,87.360916
1812303,87.360916
1812304,87.360916
1812305,87.360916
1812311,87.360916
1812312,87.360916
1812313,87.360916
1812315,87.360916
1901021,87.360916
1901022,87.360916
1901023,87.360916
1901024,87.360916
1901025,87.360916
1901031,87.360916
1901032,87.360916
1901033,87.360916
1901034,87.360916
1901035,87.360916
1901041,87.360916
1901042,87.360916
1901043,87.360916
1901044,87.360916
1901045,87.360916
1901051,87.360916
1901052,87.360916
1901053,87.360916
1901054,87.360916
1901055,87.360916
1901061,87.360916
1901062,87.360916
1901063,87.360916
1901064,87.360916
1901065,87.360916
1901071,87.360916
1901072,87.360916
1901073,87.360916
1901074,87.360916
1901075,87.360916
1901081,87.360916
1901082,87.360916
1901083,87.360916
1901084,87.360916
1901085,87.360916
1901091,87.360916
1901092,87.360916
1901093,87.360916
1901094,87.360916
1901095,87.360916
1901101,87.360916
1901102,87.360916
1901103,87.360916
1901104,87.360916
1901105,87.360916
1901111,87.360916
1901112,87.360916
1901113,87.360916
1901114,87.360916
1901115,87.360916
1901121,87.360916
1901122,87.360916
1901123,87.360916
1901124,87.360916
1901125,87.360916
1901131,87.360916
1901132,87.360916
1901133,87.360916
1901134,87.360916
1901135,87.360916
1901141,87.360916
1901142,87.360916
1901143,87.360916
1901144,87.360916
1901145,87.360916
1901151,87.360916
1901152,87.360916
1901153,87.360916
1901154,87.360916
1901155,87.360916
1901161,87.360916
1901162,87.360916
1901163,87.360916
1901164,87.360916
1901165,87.360916
1901171,87.360916
1901172,87.360916
1901173,87.360916
1901174,87.360916
1901175,87.360916
1901181,87.360916
1901182,87.360916
1901183,87.360916
1901184,87.360916
1901185,87.360916
1901191,87.360916
1901192,87.360916
1901193,87.360916
1901194,87.360916
1901195,87.360916
1901201,87.360916
1901202,87.360916
1901203,87.360916
1901204,87.360916
1901205,87.360916
1901211,87.360916
1901212,87.360916
1901213,87.360916
1901214,87.360916
1901215,87.360916
1901221,87.360916
1901222,87.360916
1901223,87.360916
1901224,87.360916
1901225,87.360916
1901231,87.360916
1901232,87.360916
1901233,87.360916
1901234,87.360916
